car_weight,car_length,bonnet_length,dashboard_strength,max_speed,deceleration_time,response_time,impact_force,result
4174,208,94,6,198,8,3,960,1
4507,104,138,7,148,7,6,683,5
1860,218,149,3,125,9,8,776,5
2294,132,56,7,75,2,7,148,2
2130,217,182,8,164,3,1,151,5
2095,164,94,6,196,8,6,388,2
4772,245,107,9,158,6,7,889,1
4092,276,80,6,96,9,7,725,2
2638,110,72,9,120,4,9,338,2
3169,184,187,4,89,8,5,232,3
1466,125,156,8,182,3,1,885,5
2238,162,88,4,198,3,2,265,2
1330,185,131,2,181,8,4,473,1
2482,158,149,9,72,5,5,472,4
3135,126,51,5,155,3,9,904,2
4444,276,126,4,133,1,1,577,5
4171,260,61,2,192,3,3,854,3
3919,197,88,1,165,9,5,578,1
4735,204,62,7,158,5,3,931,3
1130,198,95,6,185,2,4,749,4
2685,228,162,2,90,7,3,690,2
4380,248,66,8,161,2,4,781,2
1769,154,153,4,196,4,1,734,5
3391,105,147,8,161,7,8,787,2
2515,296,137,7,152,4,4,399,1
4485,194,158,5,95,7,7,181,4
3853,232,119,8,117,7,2,186,3
3433,201,123,9,171,1,2,324,4
2215,102,112,5,64,6,6,115,2
1955,280,109,5,178,9,2,921,3
3324,122,128,2,160,2,6,457,5
2184,152,86,5,73,3,2,262,4
1459,264,71,3,76,5,4,709,3
4385,182,197,7,89,9,7,767,3
1021,244,145,5,73,4,8,613,3
3300,184,117,8,73,1,3,449,1
1747,177,66,1,53,4,9,780,4
3904,209,61,3,116,6,2,563,3
4632,100,199,3,83,5,8,926,4
1474,150,194,9,165,1,8,936,3
2082,272,187,5,72,4,4,474,5
3558,103,167,9,158,6,1,191,5
4753,289,71,9,118,4,1,280,5
3047,292,169,1,144,9,2,842,2
4547,212,99,2,111,5,9,400,3
3747,131,63,5,106,8,2,759,2
1975,133,78,4,103,9,2,891,4
2806,191,174,9,119,5,6,288,2
1189,194,56,7,150,6,7,958,4
4005,171,78,6,106,1,7,961,4
3734,138,188,7,187,7,9,413,4
4005,253,82,1,184,4,6,592,2
1562,261,183,1,152,2,8,227,3
2899,281,160,8,134,5,6,618,2
4638,217,128,2,110,3,2,525,3
2267,102,107,9,52,6,1,658,3
3879,222,75,7,177,8,5,664,4
2528,149,78,6,135,7,9,286,2
4202,111,53,1,96,3,8,649,3
4556,292,148,1,125,8,4,552,5
4890,153,190,2,87,2,5,570,3
1646,232,88,6,190,9,5,837,5
3068,156,64,6,136,4,6,664,2
3888,244,168,2,107,1,3,323,2
3214,211,78,1,99,8,5,253,2
2297,146,124,5,79,7,2,659,3
3435,250,165,5,150,5,1,450,1
1600,184,81,2,74,5,1,246,3
3363,241,179,6,161,7,7,675,3
3061,165,133,9,175,5,2,448,4
1241,174,71,2,172,8,4,281,4
3041,278,76,2,96,6,5,736,3
3824,202,130,3,167,5,7,278,5
4417,265,175,7,88,9,2,138,4
3612,291,141,6,65,2,6,871,3
3945,137,70,8,71,1,1,993,1
2363,149,96,8,103,8,7,102,5
3139,197,150,6,198,3,9,163,2
2390,181,133,3,65,7,5,128,3
4003,129,55,3,108,8,5,471,3
2478,178,196,1,80,6,4,622,5
4499,190,180,7,81,9,3,196,4
3556,278,50,5,58,7,9,969,4
1775,290,107,4,188,5,5,541,4
1034,151,173,4,59,8,8,302,2
3253,265,64,4,66,2,9,510,5
4152,178,113,6,117,7,5,120,5
2955,129,74,8,97,4,9,650,4
2585,205,73,8,160,9,2,834,4
4943,150,61,5,172,1,9,201,1
4459,180,67,6,198,7,4,145,1
4073,232,64,4,150,6,6,165,3
2021,128,76,9,151,8,6,702,3
4461,231,121,8,114,5,6,263,5
3613,237,109,1,100,1,2,210,5
2129,283,194,2,85,1,7,437,2
4843,244,142,9,130,9,6,222,2
4893,173,102,8,176,6,1,804,1
2500,116,57,3,137,5,2,546,3
1702,183,128,8,153,1,7,710,1
3449,168,76,1,64,6,1,390,1
3777,133,99,4,145,6,1,770,3
2579,105,180,3,172,3,1,511,2
1161,152,142,6,50,8,8,714,3
1201,293,73,7,171,1,4,996,4
2981,225,109,4,175,1,4,380,4
1995,142,171,7,106,6,2,142,4
3317,214,180,9,130,1,1,585,5
4934,210,197,2,122,6,9,695,2
1815,250,95,3,190,1,7,802,2
4342,282,64,5,119,6,4,150,5
1455,179,66,3,55,3,6,997,1
4533,194,175,8,133,8,2,309,4
4798,217,133,8,101,6,7,225,4
2275,243,58,8,52,1,2,591,1
2016,107,112,9,130,5,8,608,3
4773,231,166,4,112,8,8,680,3
3343,203,179,5,98,3,1,876,2
4796,231,137,5,125,6,8,357,5
3767,283,121,8,161,5,2,287,2
4820,124,188,7,158,6,6,329,3
1337,294,113,9,114,1,1,288,1
1878,195,121,8,130,7,5,514,2
2076,294,70,2,64,9,7,109,4
1791,254,67,4,149,2,1,213,4
4993,192,113,6,81,5,2,175,1
3264,259,131,2,145,4,7,775,3
1763,277,159,7,177,6,6,601,4
3235,160,144,3,195,6,3,184,4
1379,221,81,3,162,2,2,148,5
1492,150,60,2,132,2,4,594,2
4112,246,94,8,92,4,3,937,3
2180,120,82,6,165,1,7,788,2
3062,104,151,1,127,9,8,486,3
4884,191,185,1,107,7,2,488,4
1064,269,60,7,82,7,7,317,5
4928,160,137,8,63,3,8,800,2
4910,121,90,5,181,3,6,445,4
3568,248,194,5,108,1,6,329,3
2367,169,125,4,132,3,1,354,2
2152,100,170,6,183,3,4,335,2
3027,232,95,6,170,4,1,125,4
3695,111,129,3,132,4,4,683,2
2495,189,103,9,76,3,2,360,5
4134,145,135,7,129,8,5,865,5
2162,133,141,1,183,8,9,370,4
2522,276,197,7,62,1,3,222,3
3640,177,146,5,113,7,8,755,4
1391,144,51,5,196,2,3,356,5
2698,254,82,2,129,1,6,755,1
1418,172,126,4,172,3,4,520,1
3336,125,165,6,92,4,8,358,2
1378,146,199,7,138,6,6,146,2
2796,220,152,5,197,5,8,962,1
4561,155,152,9,144,4,1,624,5
3278,193,139,3,51,8,6,987,2
4065,206,171,1,169,4,1,307,4
3088,162,192,4,71,2,1,410,4
4099,147,155,9,164,3,8,846,5
3182,160,168,4,106,6,7,248,2
1200,180,98,2,121,8,3,933,4
2863,125,153,5,56,8,6,537,2
1779,135,110,3,168,9,9,254,2
3977,100,172,9,163,7,7,777,4
4104,107,183,4,65,2,3,189,1
4119,212,58,6,132,8,6,797,4
1502,198,55,2,121,7,4,929,5
3454,279,122,6,173,8,3,457,3
4645,146,152,3,162,3,9,273,4
2751,226,90,9,61,7,2,316,2
1804,155,163,2,175,9,1,555,2
3146,113,57,9,102,3,2,875,4
3731,127,121,5,124,6,7,708,3
2895,177,141,8,182,2,1,728,4
3773,229,111,2,76,2,6,298,3
2570,208,133,6,189,5,7,931,3
1960,253,111,3,194,5,9,585,5
4810,113,160,5,183,7,8,632,2
3660,286,176,8,146,2,6,299,2
2485,155,56,1,54,7,3,470,3
3690,214,133,5,106,5,8,952,2
4840,106,181,3,127,6,7,547,1
2028,102,183,4,118,8,3,347,3
4289,210,107,2,167,4,9,887,2
1502,250,71,9,169,7,2,363,1
3814,206,176,3,108,6,3,157,5
1397,117,52,2,82,2,2,401,2
1870,137,176,9,111,8,1,130,1
3842,214,90,7,99,9,4,597,4
1392,114,155,6,161,5,5,348,4
1206,291,63,1,68,4,6,704,1
2038,218,61,5,172,6,5,876,3
2881,127,136,3,96,8,1,370,3
4625,138,61,1,82,3,3,705,2
3939,284,190,4,190,1,1,765,4
2484,116,74,2,133,4,5,493,3
4762,185,94,2,184,4,5,896,3
4646,225,171,3,128,1,6,601,4
1863,143,196,8,63,9,8,691,5
3790,124,104,8,196,3,1,903,3
4312,244,149,7,177,5,4,183,1
1563,112,185,6,103,6,1,464,2
2020,124,168,9,197,8,9,985,3
1095,167,102,4,78,6,7,648,3
2923,237,81,1,73,3,7,441,5
2757,166,100,8,131,6,5,938,1
3532,208,93,7,112,1,7,506,2
4478,245,131,7,154,4,2,524,3
3278,210,195,3,106,6,4,843,2
3796,210,199,4,185,7,7,192,4
2678,133,86,9,111,3,3,947,3
4242,210,145,6,66,9,2,713,3
1540,107,105,5,115,7,2,511,4
2059,267,154,3,55,1,1,531,5
3572,212,108,9,107,2,5,777,3
2183,182,180,5,118,1,6,258,2
4910,141,84,5,111,9,6,113,1
2722,268,142,4,131,9,9,472,2
4314,200,146,4,120,7,4,324,5
4157,105,184,1,180,3,1,604,1
2819,279,125,7,59,5,6,172,2
3625,125,98,9,147,4,5,348,2
3729,163,143,3,138,7,6,610,4
3604,286,73,2,84,9,3,702,5
2597,283,197,3,51,2,2,315,4
4060,158,86,1,173,8,6,701,1
3693,208,53,6,73,9,1,640,4
1795,297,157,7,123,9,7,916,5
2051,220,175,2,71,7,7,319,3
2643,132,69,8,88,9,7,939,3
4627,280,99,6,69,9,1,826,1
2363,249,145,4,90,3,4,320,3
4869,120,154,5,197,4,7,488,4
2981,297,166,8,157,2,9,653,1
2354,169,147,3,196,3,5,746,5
2663,211,115,3,133,5,2,141,1
2529,103,128,4,160,5,7,775,1
3038,193,55,1,115,6,1,972,2
4419,174,88,9,102,7,7,382,2
2496,289,164,8,83,7,6,157,1
4302,161,174,8,199,1,7,913,3
3237,193,61,6,116,2,3,933,2
4296,194,180,7,183,9,3,636,5
2408,251,67,6,76,2,7,172,4
2400,154,89,9,59,6,2,984,2
2306,236,70,3,122,1,1,228,1
3680,230,192,3,145,3,9,698,3
3675,130,148,3,97,2,9,941,4
1972,139,75,3,119,3,7,525,2
2768,135,57,9,149,5,7,764,3
2282,251,149,4,108,6,3,793,3
4430,105,136,7,51,9,2,224,3
1709,165,91,9,114,4,7,166,1
2479,174,63,7,132,7,9,105,5
2434,103,127,9,59,6,1,736,3
1648,178,51,3,102,2,4,413,4
1317,233,168,4,128,8,6,425,2
4748,217,86,8,108,7,7,664,4
4296,212,118,6,199,7,7,677,1
4890,193,90,5,97,8,2,925,1
2257,278,111,4,198,1,4,605,4
1683,161,109,8,172,1,5,181,5
1663,284,174,1,71,8,1,698,1
2998,293,160,9,149,4,1,101,1
4898,178,63,1,147,5,3,303,4
4445,235,133,8,74,8,3,761,1
4743,125,179,4,77,5,8,904,5
2631,278,119,9,162,4,9,503,5
2495,272,194,5,94,6,1,202,5
4304,143,172,3,117,5,2,635,2
4763,232,138,9,56,7,2,467,5
2136,169,77,9,98,7,4,311,5
2853,253,115,4,186,4,2,676,2
2520,217,54,4,132,5,7,308,3
3489,167,94,8,178,3,9,862,1
1563,118,96,2,187,4,7,996,5
2291,119,80,9,122,4,6,216,1
4581,212,188,6,95,3,1,727,4
4878,239,59,9,155,5,9,848,1
4457,146,167,8,81,5,5,577,2
4458,100,63,7,55,7,5,204,1
4184,189,129,1,194,4,6,594,1
2636,241,142,3,123,4,9,870,1
4696,163,59,2,163,9,8,145,3
3999,137,125,5,76,6,8,922,3
4152,136,143,5,103,4,8,430,4
1698,225,154,5,134,2,1,315,2
3160,238,50,4,176,6,1,591,1
1001,199,182,5,160,2,8,912,1
1641,176,69,3,64,5,5,944,1
3267,102,57,1,181,6,9,548,1
2589,260,50,5,142,4,2,635,3
1854,233,106,9,172,3,9,610,4
2759,277,113,9,122,7,8,557,5
4296,109,167,4,196,2,9,646,2
3432,104,77,3,141,6,4,635,1
4474,250,170,1,66,4,1,639,4
2661,237,156,2,92,6,1,583,5
2153,271,98,8,170,4,5,115,4
2076,229,169,1,90,4,2,670,3
2707,112,93,8,88,4,8,342,5
3777,267,105,7,162,9,5,306,4
2695,229,160,8,160,7,5,370,3
2733,183,183,6,96,3,2,860,4
2439,164,157,9,112,3,7,878,4
3294,162,197,3,159,6,8,804,5
1835,200,163,4,118,6,1,946,3
4510,172,127,6,92,4,2,829,1
1202,116,179,8,83,9,4,214,2
4255,108,86,5,89,4,5,679,5
1122,242,69,3,110,9,2,398,3
1400,251,75,6,111,4,1,936,4
1766,137,78,4,107,2,9,582,3
1293,262,50,9,124,2,1,496,2
3327,193,168,3,65,5,4,493,2
4908,194,84,4,131,4,2,174,1
3931,148,108,7,143,7,4,581,1
4681,168,118,7,97,5,8,202,2
1197,161,61,4,187,6,8,396,5
4029,287,69,6,131,4,9,277,5
2930,277,92,3,87,2,5,314,4
4582,177,175,6,176,9,7,414,1
3799,216,99,2,68,7,3,138,4
3191,219,78,8,112,4,4,358,1
1608,236,88,2,126,3,9,815,2
4272,261,87,7,180,3,1,106,5
2147,175,133,9,151,9,2,148,5
1186,134,177,1,114,5,5,637,2
4397,100,175,8,169,3,3,260,4
3511,139,94,7,140,5,2,968,4
4420,163,101,6,57,2,1,275,3
2794,249,129,6,122,4,3,690,1
1659,159,173,6,183,2,1,101,4
3811,163,168,9,156,2,1,994,2
4002,192,57,2,138,8,1,554,4
2955,171,134,1,88,1,8,743,5
3450,110,178,6,162,7,3,375,1
2369,204,57,8,77,5,1,597,3
2986,113,145,3,146,8,7,728,1
2534,159,151,1,86,1,3,775,5
1146,129,54,9,186,7,8,899,5
4219,134,135,1,131,5,4,127,5
3911,264,83,3,105,4,4,432,5
2734,104,104,8,134,7,5,100,2
2843,182,168,3,51,2,6,287,3
1488,222,163,4,107,1,7,155,5
3976,177,194,8,156,1,4,646,5
2959,253,75,1,172,1,8,211,4
2663,161,185,6,163,5,6,897,3
3598,231,96,1,156,7,1,409,1
3385,188,162,1,86,2,1,135,3
3919,141,125,8,128,8,9,538,3
1640,188,121,4,141,4,6,828,3
2802,245,138,1,67,3,8,691,5
3520,139,95,7,147,8,7,925,5
2969,171,82,5,112,2,6,694,2
3198,138,50,5,199,3,4,676,1
2438,203,196,1,188,3,7,424,4
4369,113,80,6,53,1,9,739,3
2634,131,191,9,184,6,7,406,1
1262,278,102,9,110,2,1,633,1
2787,224,97,8,156,1,9,827,2
3191,265,118,5,103,2,4,718,4
3393,196,154,1,137,6,3,208,3
1623,122,139,9,117,4,4,471,4
2016,162,112,1,178,6,4,456,2
4643,242,122,8,104,9,2,280,5
1880,252,138,5,52,8,1,455,1
3049,244,62,3,170,1,1,775,3
3944,293,122,7,178,8,8,167,5
2327,152,126,7,151,9,2,391,2
3301,203,117,9,87,6,5,791,4
4723,203,147,7,134,5,4,280,1
1452,278,174,3,182,6,8,565,3
4108,138,151,1,141,6,2,533,5
2183,278,181,8,70,9,9,563,5
4062,297,151,3,158,4,7,780,1
3056,233,68,8,96,2,7,633,4
4304,166,131,8,133,9,1,165,2
4170,234,190,5,132,2,2,120,4
2682,278,72,1,84,9,4,711,4
3863,299,132,7,118,2,4,483,4
3255,141,158,5,178,8,3,911,1
2154,291,124,8,189,9,7,714,1
1403,114,178,9,76,9,8,658,2
3199,210,137,7,105,9,2,138,4
3101,256,103,7,72,2,4,384,1
4191,132,138,1,70,4,3,921,2
2696,254,192,4,110,7,2,701,2
4991,263,114,2,112,2,6,696,4
1627,256,125,2,171,1,4,884,3
1586,137,192,2,101,3,6,435,4
2648,284,198,4,137,4,2,287,3
2443,196,196,1,104,8,4,770,2
2445,254,109,4,95,6,6,342,1
1103,282,142,2,81,2,5,172,5
4923,132,98,5,104,9,3,578,2
1253,295,84,3,145,2,8,660,1
4298,185,151,8,182,5,7,200,2
4183,165,60,4,85,4,3,613,4
3557,109,148,1,159,7,6,855,3
2496,104,159,1,155,8,4,275,2
1098,222,123,3,107,5,5,337,1
3200,173,58,9,88,5,5,158,4
2884,196,52,7,129,2,7,964,5
3961,217,134,2,146,8,5,198,4
2919,137,75,9,162,2,3,970,3
1877,240,121,2,110,6,5,594,4
1337,258,97,3,186,8,7,613,5
4777,146,166,2,55,6,5,854,1
3869,208,61,3,158,4,5,396,2
4234,279,182,6,84,4,9,310,3
4791,283,97,9,88,6,3,222,5
1956,114,86,9,199,4,6,328,3
2704,256,93,7,167,8,1,693,4
1160,235,64,3,54,9,5,755,3
2603,104,92,4,136,1,8,487,5
3848,256,136,6,125,4,5,239,2
1397,146,119,5,106,4,9,640,2
2300,167,95,2,176,2,6,490,3
1815,175,157,6,78,6,8,369,1
4987,272,172,3,136,3,8,858,3
2527,229,70,8,190,7,3,111,4
2919,254,156,2,95,5,7,966,2
2415,194,129,1,165,4,7,488,2
2158,214,96,9,161,5,6,436,2
2218,263,166,3,94,8,7,605,1
1400,135,173,1,194,3,2,205,1
1639,125,192,7,153,7,9,131,5
4104,142,74,5,134,6,1,173,3
3735,126,85,5,183,1,1,270,3
1459,168,100,1,157,7,3,948,4
1954,247,64,9,67,7,3,168,2
4954,110,117,7,143,1,1,912,1
1469,173,70,8,199,9,7,461,4
4446,203,190,9,82,6,4,748,4
2045,137,68,6,175,2,2,532,1
3797,233,83,5,171,5,5,199,3
2693,299,127,6,187,4,6,757,2
3085,122,174,2,164,7,9,108,3
3277,146,166,4,77,8,4,673,4
4436,189,101,3,60,1,2,796,2
1562,145,76,7,96,5,5,128,5
3485,206,84,9,176,3,3,992,4
2799,239,185,5,196,1,2,213,3
4354,240,193,6,167,3,1,561,3
3074,203,155,2,192,6,2,242,3
1225,289,195,3,175,7,6,489,1
4348,210,51,3,121,8,8,731,4
1797,203,126,9,156,4,3,781,2
4680,159,181,7,186,3,9,256,3
3331,270,139,8,82,5,9,434,3
3926,199,138,9,68,9,2,960,1
1959,167,143,6,123,6,8,359,2
2504,232,56,4,147,9,5,181,4
1452,219,144,1,190,6,4,853,5
4067,136,157,8,178,2,5,540,1
4900,171,123,7,142,5,4,271,4
1815,226,88,2,97,9,8,330,5
1658,205,190,8,113,8,4,819,3
4587,191,120,5,110,7,6,174,3
1546,130,105,7,88,1,2,369,2
2215,221,91,4,177,4,5,998,5
4120,236,85,5,137,7,6,725,3
4583,150,133,8,75,7,5,161,3
1016,128,167,1,66,6,2,973,2
4243,139,56,1,120,8,7,419,4
2243,140,103,4,62,6,4,201,3
3205,110,178,3,118,3,8,528,1
3524,250,169,2,75,4,7,973,1
2069,100,155,3,98,3,7,821,4
4444,145,96,1,56,1,9,354,5
3565,200,172,1,107,5,1,631,2
3146,248,190,6,98,1,6,669,1
4963,189,168,5,152,1,6,211,1
2768,209,199,8,102,2,6,412,4
2060,263,167,2,111,4,6,560,5
3327,281,70,4,66,6,7,807,5
4420,156,186,8,74,8,6,986,4
3544,100,75,6,180,3,1,561,1
1301,162,58,1,78,1,3,964,2
1180,281,64,4,166,3,2,191,1
1606,154,59,1,75,3,6,151,5
4170,214,171,2,173,5,8,904,1
1699,267,170,5,193,4,3,619,2
1992,242,174,8,74,4,8,911,3
2139,248,121,8,103,9,8,197,1
1190,274,98,3,122,7,5,335,4
3300,152,140,4,169,4,8,473,3
1980,236,86,6,105,3,6,680,4
3975,279,117,3,114,6,5,656,4
3006,156,99,2,142,3,9,748,4
2184,216,68,6,135,6,7,333,1
4327,253,149,5,129,9,8,131,5
4394,268,109,5,157,6,1,388,3
1127,134,138,5,167,4,2,737,2
3065,162,195,5,132,5,8,678,5
2816,124,196,3,196,6,9,641,1
