car_weight,car_length,bonnet_length,dashboard_strength,max_speed,deceleration_time,response_time,impact_force,result
2758,189,118,7,64,3,4,213,4
3613,174,98,6,180,8,9,303,2
1569,137,157,4,188,4,4,128,3
2346,229,168,2,79,8,9,742,5
2895,234,198,9,106,3,7,573,5
3733,261,199,1,195,7,2,796,2
4863,190,86,4,177,9,9,352,1
1625,116,192,1,97,4,4,897,3
4359,227,60,6,185,8,8,485,2
3901,270,187,4,71,3,7,161,4
2686,286,127,5,55,7,7,614,3
4009,207,126,5,153,3,8,529,5
4710,278,51,9,85,7,1,679,2
1154,281,113,1,128,6,5,636,5
3537,251,84,2,165,2,2,790,5
2409,124,56,6,106,3,2,240,5
1784,298,134,5,98,6,1,842,1
4175,279,195,7,131,4,5,399,5
4464,297,116,3,115,6,2,774,4
4882,187,91,3,126,1,4,410,4
1245,260,167,2,94,1,3,570,3
4247,276,174,3,128,3,3,492,5
4110,128,73,1,69,8,2,741,5
2500,162,95,5,172,8,6,544,2
2705,249,68,5,116,4,2,857,1
3806,253,117,7,132,6,8,908,3
1537,255,151,4,52,8,8,271,5
2890,213,91,3,113,7,5,675,2
2841,148,81,1,89,7,7,130,1
1920,298,158,8,108,4,4,146,3
3455,180,85,3,111,9,1,229,3
1524,183,146,2,181,6,2,451,5
3875,204,180,4,109,3,4,944,3
2529,276,122,3,165,5,1,721,2
3950,247,185,1,124,5,8,680,3
4896,217,146,3,171,5,9,157,4
1035,185,172,2,156,8,4,205,2
1684,162,119,8,145,9,3,911,1
1019,288,62,6,140,9,2,429,1
3368,203,98,9,179,6,5,867,5
4847,148,109,8,111,6,3,923,5
3559,170,179,3,98,9,7,782,4
1399,100,54,5,186,4,6,482,1
3701,240,76,7,141,6,1,261,1
1971,278,198,5,173,4,8,385,1
2906,222,57,8,110,1,2,170,1
3518,283,99,5,97,7,5,866,3
2166,161,116,1,185,6,9,553,2
2115,131,93,5,107,9,8,985,2
4425,257,174,4,150,7,2,666,4
1833,128,107,6,161,7,9,934,3
2823,148,52,3,111,2,5,496,1
3774,272,135,5,88,9,6,614,1
2982,129,119,2,107,9,3,125,5
1853,243,179,6,148,6,3,412,5
1050,267,51,6,93,3,8,225,4
4736,118,151,5,78,1,2,507,1
4769,117,84,6,108,4,2,664,4
1574,100,147,7,120,3,5,297,3
4261,177,79,5,141,1,6,910,2
2148,214,165,1,58,3,2,287,1
3197,274,57,8,176,4,5,797,3
3361,293,199,4,183,8,7,916,1
3617,212,93,9,194,9,8,909,5
4413,213,85,6,193,3,7,815,4
3352,265,126,1,180,6,8,583,5
2715,278,80,3,70,5,9,549,2
1681,162,96,3,113,6,5,622,5
1837,231,104,4,139,4,5,970,1
4854,228,155,6,85,6,4,453,5
2077,107,170,7,111,7,9,757,1
4050,256,104,4,125,9,5,696,2
3491,154,193,6,62,7,2,199,5
3660,202,61,1,60,6,8,715,4
4040,230,194,8,103,1,7,657,4
3311,131,193,7,65,2,8,655,4
4124,109,189,9,57,1,3,377,5
2595,209,185,3,153,9,4,792,5
4051,261,52,2,108,9,5,798,5
4691,223,193,1,106,7,6,725,1
1004,186,79,3,89,2,1,590,2
2126,154,72,5,179,6,4,354,4
2219,131,141,2,143,4,5,480,1
1773,277,164,3,187,1,7,991,4
1876,234,153,4,93,1,5,641,1
1991,192,167,7,188,5,1,363,5
3931,107,54,3,129,2,7,709,4
4421,164,153,9,130,4,8,924,5
1046,156,157,8,51,1,7,978,4
3914,166,114,4,189,4,4,428,3
3870,286,170,1,164,6,8,214,1
3983,171,79,1,139,4,5,375,3
4891,153,198,1,72,1,9,587,1
3703,166,133,1,195,7,5,380,2
1268,150,199,8,111,2,1,374,4
1369,196,81,3,162,9,9,872,2
1635,191,65,6,177,3,5,942,2
2129,107,87,3,111,8,6,818,1
2693,261,191,5,87,8,4,995,3
2682,134,85,7,110,3,6,427,5
1656,195,163,2,178,4,8,310,1
1119,187,115,6,198,2,3,826,5
1830,177,154,6,171,4,5,651,2
2810,131,134,3,159,9,2,125,5
4675,219,51,6,62,2,2,126,3
2081,145,124,5,149,3,7,801,1
2974,243,116,2,184,4,6,182,3
2369,295,104,9,71,5,4,995,3
1740,264,55,8,123,1,5,781,1
4545,281,199,3,181,7,1,512,3
1116,241,192,8,72,7,7,266,4
2853,154,135,9,168,9,8,799,4
3838,275,109,3,119,4,9,268,4
2150,106,150,3,133,6,8,900,5
4464,173,61,2,150,2,5,328,3
2931,106,98,8,133,4,3,708,1
2012,260,91,1,77,2,9,466,1
2664,250,131,8,185,5,6,627,5
2081,184,84,7,50,7,5,890,1
1633,246,183,7,112,1,3,746,4
1512,211,116,3,71,7,6,637,3
4822,224,129,1,119,6,3,963,1
3849,246,56,4,174,6,6,623,1
2119,135,63,9,198,8,4,171,2
4709,128,122,5,145,8,2,744,2
2141,287,192,1,128,6,8,205,2
1559,181,198,5,54,3,4,831,3
4672,101,115,8,109,5,9,984,4
1487,228,140,8,169,2,7,788,4
4308,146,179,5,95,5,2,381,4
4956,296,69,9,183,9,4,232,3
1896,247,59,1,105,1,5,633,3
4343,110,74,4,159,5,3,368,2
2212,229,74,3,153,6,9,511,1
1703,294,103,2,126,7,5,772,5
2470,218,82,8,195,9,2,718,5
1580,239,144,7,51,6,3,890,1
3837,119,63,9,57,5,9,964,2
3908,104,114,2,124,7,7,846,1
3294,136,159,4,174,1,2,117,1
4147,265,129,6,87,5,9,853,5
1153,236,103,3,76,2,4,216,2
2679,152,174,8,69,4,9,897,3
4506,271,180,3,189,7,2,893,5
1996,198,183,2,92,5,4,243,3
4157,185,74,3,80,6,5,816,2
3744,207,190,6,140,2,2,650,1
4356,123,166,2,110,3,1,765,4
2243,180,185,8,158,7,7,787,4
2092,257,198,1,140,2,1,852,2
4118,219,74,7,144,6,8,521,4
2008,158,128,2,192,5,3,997,3
3141,227,117,6,193,1,6,468,4
2773,213,61,2,62,4,7,745,2
1957,214,81,2,162,2,1,657,2
4059,113,177,8,84,4,6,149,3
1452,108,145,2,198,1,7,777,4
2227,139,141,7,97,2,6,205,4
3959,293,190,3,84,8,4,315,1
3265,124,80,8,135,6,1,757,5
3521,202,127,7,163,2,9,524,2
3479,121,69,8,149,6,4,171,1
3388,103,195,7,148,9,7,941,2
1550,253,109,6,52,7,7,884,1
2635,285,183,7,134,9,2,858,5
2312,128,142,5,174,5,1,545,1
4325,208,92,7,187,7,8,285,2
2757,197,179,1,132,7,8,169,4
1356,136,109,1,74,3,7,249,2
3070,174,80,9,117,7,8,345,3
2785,169,54,5,110,1,3,873,3
3569,245,59,5,78,9,2,637,3
2781,227,138,3,176,6,7,751,3
4908,184,179,5,68,5,8,198,5
4171,141,175,3,123,7,1,377,4
3849,199,60,9,110,5,9,662,4
4251,140,105,9,69,5,4,762,2
4294,265,132,6,97,7,4,554,1
4977,133,186,1,136,7,3,203,2
3809,116,148,7,188,3,6,700,2
4730,264,198,7,159,3,1,752,2
3489,252,122,4,77,3,6,824,2
2631,221,164,8,108,6,2,332,4
3816,175,56,6,182,6,9,493,1
2015,186,129,4,100,3,2,600,2
2348,216,193,4,198,3,7,794,4
1515,205,146,2,61,8,1,350,2
4087,185,53,2,99,8,7,620,3
3839,126,53,4,181,7,5,178,2
1335,156,152,5,162,4,8,151,2
2782,130,89,8,63,4,4,997,5
3305,233,66,6,81,3,7,880,3
1496,267,150,4,188,5,6,325,1
1895,197,152,7,195,3,5,150,2
3207,111,173,8,104,8,4,285,1
4546,152,101,2,169,7,7,133,3
1851,298,101,7,124,3,5,902,2
2687,237,173,2,70,9,5,841,5
2931,272,112,2,182,5,1,230,4
3737,244,165,8,136,9,2,731,5
4746,253,111,2,108,7,5,542,5
3427,289,56,9,138,7,3,937,4
2568,221,141,1,199,6,2,858,4
1956,145,63,9,132,2,4,531,4
3738,163,135,1,114,9,4,803,2
4498,229,182,2,113,6,4,596,1
2636,153,179,6,120,8,4,502,1
2291,206,111,6,53,1,3,422,4
4906,292,198,1,192,5,7,309,5
4648,150,128,7,153,1,9,714,3
2440,280,198,8,199,8,5,428,4
2191,135,187,2,142,8,4,471,5
4913,214,107,8,191,1,2,559,5
2066,125,169,9,197,9,2,232,2
4627,128,182,6,161,2,5,934,2
1284,248,114,5,168,9,7,750,1
3444,110,62,9,108,1,9,220,1
1011,139,131,9,92,9,7,705,3
2630,110,188,1,61,4,5,551,3
4373,263,198,3,89,9,6,228,3
4969,212,101,9,167,7,3,190,3
4324,286,166,2,69,6,5,703,5
3546,138,75,4,180,5,8,674,5
1753,153,83,4,139,9,1,128,1
3082,197,101,2,143,2,1,821,2
3774,154,161,3,62,2,7,623,2
3896,210,131,3,115,9,5,432,4
1089,251,91,1,86,3,5,396,5
1775,249,70,6,115,8,1,229,3
3652,168,91,8,85,9,9,392,3
4993,155,190,3,75,8,1,272,4
4017,132,162,5,124,4,5,819,2
2625,135,154,1,157,1,9,123,3
4069,247,66,7,92,4,4,198,2
1417,180,169,1,199,9,8,505,4
1114,289,186,9,197,2,6,455,2
1616,208,178,8,57,3,3,238,2
4974,253,179,7,78,8,4,602,2
4267,293,109,7,89,6,2,925,3
1825,172,97,5,177,8,1,273,1
4572,139,78,5,133,7,8,128,5
2649,116,146,5,165,5,1,595,2
2516,228,59,1,193,9,1,754,2
4146,160,107,8,111,4,4,927,2
1412,270,70,1,56,6,6,450,1
4447,203,77,4,94,2,9,653,4
4491,141,83,9,137,2,1,398,3
1728,124,57,9,122,2,7,819,1
4348,138,128,5,86,7,5,941,2
4068,134,194,4,168,2,8,291,1
3808,230,136,3,106,2,7,771,1
1675,207,137,3,57,9,4,163,1
4465,271,118,5,144,7,4,854,4
2892,278,136,1,166,3,6,869,5
3504,201,150,5,159,3,6,763,3
3967,197,57,6,69,7,9,314,4
3239,111,126,7,173,5,5,933,4
3786,118,136,9,102,6,8,265,5
4760,200,92,3,168,8,5,642,4
2122,143,178,2,61,9,2,982,1
2571,286,158,3,66,1,6,331,1
1977,148,66,9,113,3,9,893,2
2008,288,182,7,91,7,3,640,4
3143,116,197,9,143,6,1,294,2
2687,173,70,2,196,7,1,605,3
3710,156,107,5,60,8,3,433,1
4261,154,159,4,147,6,5,867,3
4807,146,188,2,120,3,3,892,5
1036,111,192,9,157,2,9,403,1
4851,161,184,9,107,7,8,932,3
4440,179,77,6,83,1,3,536,5
4766,182,100,6,69,3,9,422,3
2548,107,54,8,99,4,6,601,5
3326,248,54,6,151,1,7,957,5
3264,180,143,1,187,5,4,492,1
3914,217,145,4,101,3,4,905,2
1872,297,57,7,64,2,2,698,5
2821,299,113,2,133,3,5,248,5
2296,124,187,9,180,8,8,860,1
4952,188,87,8,86,6,7,932,2
3109,111,160,8,175,7,7,504,4
1595,242,161,7,89,6,6,382,4
2903,158,130,4,121,6,3,461,2
1728,253,185,2,89,3,5,478,3
2365,208,153,3,105,8,1,297,1
1396,125,122,6,153,7,7,655,2
1698,146,98,5,188,7,9,455,4
4090,131,85,8,159,6,1,639,5
3224,109,175,6,185,5,2,528,4
2635,115,117,6,142,8,3,116,5
1395,298,127,1,143,5,3,738,1
3492,244,154,4,105,9,8,478,5
4304,250,171,5,109,9,7,779,2
4986,125,168,3,187,1,6,605,5
1075,185,163,9,88,6,4,855,3
1264,234,59,1,77,7,9,998,2
3502,113,198,6,98,3,1,175,1
2819,178,189,6,174,7,2,330,2
1717,216,140,5,62,7,4,815,3
3782,106,51,5,85,2,3,347,1
4455,236,167,5,150,7,1,401,4
4635,214,62,6,75,1,5,825,3
1850,275,144,8,135,5,7,314,1
4577,171,193,2,53,9,2,257,5
2390,158,81,6,131,7,5,168,2
1143,181,81,1,176,7,6,492,1
1884,215,173,4,137,2,7,184,2
4140,266,60,3,176,8,1,366,5
4170,245,59,9,169,3,7,168,1
1395,286,64,3,71,8,4,710,4
4096,202,66,6,179,3,8,446,3
3995,116,195,1,80,7,4,827,1
3938,113,108,6,168,2,6,772,5
2492,258,127,4,60,4,9,522,1
4555,251,173,8,95,6,5,705,2
4636,207,163,9,145,9,4,273,1
4222,287,71,4,59,5,8,776,4
2167,144,81,6,177,9,9,214,1
3616,197,162,1,148,5,4,319,3
2062,230,169,4,161,8,3,130,1
3156,136,198,7,109,1,8,622,2
4764,270,171,1,136,7,5,442,1
2065,267,81,8,194,4,2,476,4
2209,282,168,6,114,5,9,229,5
3982,207,88,5,106,6,3,716,1
3445,138,61,9,155,5,2,638,1
4294,114,67,2,58,1,1,838,3
1633,219,198,5,71,9,8,101,4
2156,103,190,6,190,2,3,970,5
4234,192,198,7,138,9,7,200,2
2238,252,175,5,67,2,1,632,1
1732,240,185,9,164,9,1,157,5
1234,260,95,1,194,6,9,488,2
4914,115,153,7,192,9,8,791,4
3705,269,184,7,155,6,3,440,4
1750,207,135,4,64,6,6,960,5
3635,225,199,9,112,2,3,119,2
4080,293,138,5,62,8,4,354,4
4145,154,71,4,130,3,1,416,5
1953,269,141,7,81,7,5,137,4
3539,133,78,4,186,5,1,759,4
3960,257,62,3,89,3,1,636,4
4324,112,51,9,197,1,7,485,3
4301,240,78,8,131,8,6,732,2
2542,117,76,1,126,3,2,125,5
2197,259,99,7,125,2,2,553,5
2676,195,144,9,87,1,7,780,2
2191,222,137,8,120,4,1,422,2
3217,138,93,8,97,8,2,836,2
2416,145,71,6,67,3,8,612,2
3993,128,146,4,193,1,6,918,1
3842,289,52,8,88,4,2,872,5
3681,161,167,3,138,9,7,112,1
2217,284,68,9,111,1,4,659,4
2540,115,72,2,190,2,2,924,4
3076,283,79,2,158,9,6,470,5
4236,220,88,7,130,2,9,390,4
2445,109,157,4,183,3,9,431,2
3386,257,160,8,126,7,8,705,1
4719,252,74,9,139,3,3,360,2
2519,202,177,7,63,9,3,889,4
2388,183,160,5,144,6,2,970,1
2856,232,185,8,103,3,5,304,2
2365,164,155,4,181,9,4,796,5
1499,276,193,2,88,1,7,786,2
2680,102,121,6,121,3,4,486,4
1510,272,178,9,74,1,9,991,1
4398,241,157,1,126,2,2,920,5
1216,219,54,7,169,8,6,567,1
2324,257,52,9,102,7,7,514,5
2155,167,181,9,180,2,4,168,1
2827,245,153,3,199,2,6,571,4
4141,289,113,5,145,9,7,203,5
4323,136,155,8,121,6,4,857,3
4486,252,147,8,111,5,8,260,1
2810,275,59,4,55,6,9,299,1
3492,292,198,1,81,9,1,315,2
3923,280,177,1,148,7,7,311,5
2205,172,95,4,187,9,9,607,3
3214,242,115,6,180,4,5,115,4
1090,148,161,8,125,2,2,597,2
1713,220,62,6,108,8,6,983,3
2881,187,186,9,80,4,7,431,5
4602,295,135,9,142,9,2,816,3
1038,239,139,2,118,4,2,976,1
4197,286,107,1,101,8,1,650,1
4522,136,103,2,138,9,4,700,2
1172,160,61,5,176,9,7,355,5
1652,270,63,4,80,4,9,865,5
1753,223,170,4,133,1,3,827,3
2243,297,170,9,176,3,7,979,2
4709,138,69,8,199,9,7,914,5
2081,283,124,6,181,4,7,271,1
2683,162,193,1,62,5,2,748,3
3523,145,119,2,94,7,6,597,4
1455,187,105,6,176,5,2,570,1
1828,110,150,2,163,4,6,483,2
1894,161,181,5,69,2,3,789,5
2384,176,160,5,130,2,2,688,1
2958,252,174,6,178,4,6,799,4
4072,298,181,6,192,9,2,606,4
3434,151,69,6,66,8,5,626,2
2996,103,187,2,107,3,2,903,1
3395,158,73,3,121,9,3,930,3
1189,171,86,6,158,5,3,424,1
1504,247,103,8,72,3,6,313,4
2214,192,152,1,121,5,6,307,2
2531,162,198,1,57,4,3,268,2
4440,153,87,2,108,8,3,429,3
4480,216,53,6,160,5,1,379,2
1823,209,106,9,62,8,7,404,2
1928,173,69,4,65,9,8,245,2
1933,206,66,3,168,4,2,874,2
2140,156,168,8,51,7,4,615,2
1133,268,120,9,194,2,7,189,4
3105,102,53,5,79,6,8,552,1
4627,219,63,9,152,8,1,159,5
1684,105,52,2,62,7,4,410,2
3719,104,129,3,145,7,6,627,5
3220,104,104,7,143,8,3,326,5
2852,153,181,7,131,7,5,573,4
1814,146,169,6,62,5,9,640,2
2172,276,73,6,143,7,3,762,5
1079,108,131,2,198,3,5,856,2
3933,198,196,6,161,5,8,881,3
4284,119,109,4,104,7,6,178,3
1202,221,196,3,130,9,4,532,3
3811,160,98,2,165,2,8,900,5
2252,222,112,1,192,4,3,252,3
2699,262,159,5,157,7,3,888,4
2250,277,199,2,102,1,4,500,4
2682,181,158,2,177,2,9,378,5
2555,161,125,7,106,9,5,156,2
4512,244,79,8,101,7,8,285,1
4473,102,107,8,186,7,6,497,2
3094,259,166,4,160,6,3,704,2
2256,112,149,1,50,3,8,887,2
4376,219,68,7,93,3,9,257,2
2549,224,143,1,124,2,8,886,1
2166,188,162,4,147,6,4,792,3
4486,172,195,8,58,4,6,458,2
4584,167,112,2,81,5,1,539,4
2396,241,165,6,64,3,4,688,5
4637,200,162,6,189,6,8,565,5
4957,197,96,9,185,3,1,762,4
4330,110,106,5,121,8,3,545,2
3703,204,167,4,61,9,1,849,1
1470,283,94,5,114,4,9,900,3
4018,166,194,5,156,9,2,842,5
2035,222,53,8,91,7,9,587,3
2353,128,197,8,164,3,4,629,1
3783,236,96,2,188,7,2,172,5
3831,294,192,7,152,1,4,800,3
1967,252,96,8,144,3,6,116,1
1357,175,127,6,66,6,7,630,3
4019,269,173,5,134,4,3,830,2
4479,108,124,9,105,7,3,425,1
1667,139,152,3,183,3,8,731,3
1372,124,186,4,135,1,5,712,2
2031,104,139,9,151,9,4,645,2
2145,238,193,6,103,6,7,695,1
2371,286,118,8,164,8,7,807,4
3723,223,110,7,188,3,9,941,5
1089,137,187,2,137,8,9,301,1
4719,171,99,3,98,2,5,443,2
3745,232,52,1,198,4,8,952,2
4387,275,156,9,164,3,1,622,1
4249,189,162,7,112,1,9,958,4
1539,245,143,1,153,7,8,499,5
3779,297,167,3,132,2,6,317,3
1868,136,130,4,152,4,3,544,1
1040,159,158,4,66,9,3,864,5
1739,275,100,5,55,6,8,321,5
4775,127,196,3,196,8,5,482,2
2946,296,84,3,77,2,7,980,3
3549,180,95,1,87,7,5,691,1
4006,213,118,7,168,6,8,106,2
4216,139,142,1,86,9,4,371,2
2224,144,113,2,164,7,2,838,4
1928,161,98,4,117,1,3,115,5
3036,192,198,4,92,8,8,523,1
4795,214,123,5,107,3,7,623,1
3508,285,54,2,62,2,2,902,1
3779,166,149,4,101,3,6,852,2
3799,155,119,1,107,6,9,120,4
1924,139,139,2,81,3,4,789,3
3956,197,53,1,154,5,9,327,2
2581,139,175,4,132,6,2,884,3
4618,190,88,4,148,8,2,387,4
4324,132,178,7,153,7,9,908,5
1389,105,73,9,77,8,7,233,1
2617,246,106,9,178,3,7,382,3
3930,179,149,5,97,4,1,503,2
1255,267,119,1,89,6,6,764,3
1708,191,90,1,146,7,7,165,5
2838,196,109,6,163,9,6,748,1
2944,158,157,2,181,1,6,703,3
3497,158,106,8,186,8,2,536,5
1009,147,80,9,160,8,6,928,2
3871,268,133,4,193,6,4,358,4
1797,112,85,5,125,4,9,202,2
4313,206,157,8,80,3,1,666,1
